segment_length,run_index,start_index
550,176,786
550,177,96
550,178,241
550,179,583
550,180,1365
550,181,417
550,182,942
550,183,977
550,184,321
550,185,872
550,186,1451
550,187,1107
550,188,1407
550,189,1253
550,190,373
550,191,1104
550,192,1213
550,193,400
550,194,122
550,195,1383
550,196,519
550,197,797
550,198,1178
550,199,514
550,200,1409
600,1,1355
600,2,598
600,3,1086
600,4,1024
600,5,1068
600,6,853
600,7,747
600,8,452
600,9,576
600,10,456
600,11,1397
600,12,443
600,13,1402
600,14,68
600,15,1330
600,16,174
600,17,397
600,18,110
600,19,1249
600,20,1252
600,21,717
600,22,813
600,23,755
600,24,168
600,25,489
600,26,948
600,27,309
600,28,266
600,29,1129
600,30,644
600,31,431
600,32,401
600,33,81
600,34,1235
600,35,18
600,36,972
600,37,1249
600,38,439
600,39,807
600,40,499
600,41,592
600,42,14
600,43,941
600,44,291
600,45,513
600,46,1185
600,47,1221
600,48,1167
600,49,1026
600,50,289
600,51,1254
600,52,1354
600,53,624
600,54,1393
600,55,763
600,56,1353
600,57,189
600,58,1327
600,59,1366
600,60,1333
600,61,542
600,62,1286
600,63,229
600,64,476
600,65,910
600,66,43
600,67,748
600,68,156
600,69,599
600,70,980
600,71,1195
600,72,665
600,73,478
600,74,889
600,75,537
600,76,845
600,77,895
600,78,1080
600,79,581
600,80,1174
600,81,1230
600,82,62
600,83,1358
600,84,736
600,85,1027
600,86,825
600,87,309
600,88,867
600,89,612
600,90,1349
600,91,1048
600,92,849
600,93,161
600,94,1332
600,95,54
600,96,477
600,97,416
600,98,1200
600,99,46
600,100,1070
600,101,447
600,102,1194
600,103,345
600,104,618
600,105,638
600,106,231
600,107,7
600,108,620
600,109,557
600,110,828
600,111,254
600,112,687
600,113,353
600,114,198
600,115,232
600,116,719
600,117,443
600,118,1124
600,119,444
600,120,1224
600,121,718
600,122,1210
600,123,1284
600,124,585
600,125,1199
600,126,552
600,127,674
600,128,781
600,129,1010
600,130,553
600,131,812
600,132,991
600,133,1296
600,134,1357
600,135,994
600,136,437
600,137,533
600,138,878
600,139,1041
600,140,906
600,141,806
600,142,287
600,143,934
600,144,988
600,145,5
600,146,501
600,147,603
600,148,1051
600,149,1068
600,150,429
600,151,851
600,152,325
600,153,346
600,154,469
600,155,1164
600,156,326
600,157,547
600,158,858
600,159,51
600,160,466
600,161,111
600,162,804
600,163,463
600,164,127
600,165,361
600,166,96
600,167,225
600,168,112
600,169,254
600,170,1118
600,171,624
600,172,756
600,173,937
600,174,1175
600,175,905
600,176,348
600,177,1328
600,178,356
600,179,755
600,180,605
600,181,982
600,182,581
600,183,128
600,184,1237
600,185,628
600,186,967
600,187,723
600,188,1397
600,189,524
600,190,691
600,191,319
600,192,631
600,193,808
600,194,404
600,195,959
600,196,626
600,197,1326
600,198,150
600,199,140
600,200,550
650,1,563
650,2,904
650,3,742
650,4,518
650,5,1319
650,6,34
650,7,220
650,8,793
650,9,249
650,10,1055
650,11,397
650,12,985
650,13,226
650,14,717
650,15,94
650,16,618
650,17,1055
650,18,860
650,19,1049
650,20,40
650,21,938
650,22,748
650,23,380
650,24,638
650,25,1154
650,26,163
650,27,659
650,28,47
650,29,288
650,30,278
650,31,618
650,32,914
650,33,605
650,34,564
650,35,971
650,36,958
650,37,368
650,38,1244
650,39,1085
650,40,454
650,41,501
650,42,1234
650,43,519
650,44,1100
650,45,1191
650,46,558
650,47,610
650,48,98
650,49,497
650,50,248
650,51,1021
650,52,451
650,53,1343
650,54,1153
650,55,52
650,56,1199
650,57,194
650,58,1258
650,59,143
650,60,537
650,61,1117
650,62,454
650,63,1057
650,64,52
650,65,216
650,66,725
650,67,849
650,68,253
650,69,250
650,70,272
650,71,335
650,72,1087
650,73,150
650,74,154
650,75,85
650,76,322
650,77,1339
650,78,1202
650,79,1325
650,80,331
650,81,1114
650,82,1012
650,83,1158
650,84,724
650,85,1267
650,86,200
650,87,1237
650,88,747
650,89,120
650,90,20
650,91,289
650,92,35
650,93,378
650,94,858
650,95,244
650,96,852
650,97,1068
650,98,691
650,99,372
650,100,33
650,101,1070
650,102,485
650,103,366
650,104,169
650,105,384
650,106,1104
650,107,843
650,108,898
650,109,919
650,110,1086
650,111,135
650,112,1108
650,113,498
650,114,388
650,115,693
650,116,1177
650,117,602
650,118,1178
650,119,1133
650,120,931
650,121,641
650,122,930
650,123,510
650,124,36
650,125,307
650,126,814
650,127,1203
650,128,874
650,129,431
650,130,286
650,131,673
650,132,1186
650,133,499
650,134,567
650,135,328
650,136,1231
650,137,1206
650,138,988
650,139,1135
650,140,1100
650,141,40
650,142,1328
650,143,430
650,144,291
650,145,1246
650,146,63
650,147,1307
650,148,766
650,149,1311
650,150,605
650,151,1304
650,152,1238
650,153,25
650,154,808
650,155,254
650,156,781
650,157,675
650,158,444
650,159,1028
650,160,223
650,161,455
650,162,930
650,163,521
650,164,866
650,165,23
650,166,621
650,167,251
650,168,1305
650,169,105
650,170,358
650,171,1102
650,172,701
650,173,1135
650,174,402
650,175,1348
650,176,1082
650,177,1342
650,178,1307
650,179,1031
650,180,939
650,181,237
650,182,1021
650,183,532
650,184,894
650,185,264
650,186,662
650,187,1010
650,188,587
650,189,269
650,190,776
650,191,1251
650,192,510
650,193,21
650,194,1163
650,195,513
650,196,539
650,197,1211
650,198,1160
650,199,156
650,200,988
700,1,778
700,2,1146
700,3,1109
700,4,276
700,5,758
700,6,358
700,7,327
700,8,158
700,9,850
700,10,452
700,11,784
700,12,1278
700,13,1220
700,14,1302
700,15,436
700,16,260
700,17,670
700,18,1155
700,19,983
700,20,91
700,21,418
700,22,580
700,23,13
700,24,808
700,25,389
700,26,46
700,27,474
700,28,1216
700,29,1149
700,30,665
700,31,6
700,32,263
700,33,805
700,34,836
700,35,940
700,36,320
700,37,32
700,38,982
700,39,252
700,40,1197
700,41,956
700,42,1108
700,43,630
700,44,520
700,45,678
700,46,12
700,47,1162
700,48,195
700,49,531
700,50,83
700,51,349
700,52,882
700,53,442
700,54,860
700,55,94
700,56,570
700,57,52
700,58,118
700,59,527
700,60,435
700,61,882
700,62,907
700,63,554
700,64,404
700,65,430
700,66,5
700,67,302
700,68,888
700,69,186
700,70,875
700,71,834
700,72,733
700,73,1095
700,74,495
700,75,869
700,76,630
700,77,429
700,78,434
700,79,437
700,80,1169
700,81,109
700,82,108
700,83,44
700,84,1067
700,85,556
700,86,313
700,87,206
700,88,164
700,89,1167
700,90,147
700,91,99
700,92,62
700,93,758
700,94,532
700,95,1271
700,96,95
700,97,500
700,98,897
700,99,667
700,100,228
700,101,1128
700,102,487
700,103,414
700,104,1078
700,105,1141
700,106,1103
700,107,524
700,108,333
700,109,965
700,110,510
700,111,563
700,112,721
700,113,629
700,114,1059
700,115,258
700,116,653
700,117,765
700,118,227
700,119,1058
700,120,1050
700,121,707
700,122,742
700,123,125
700,124,263
700,125,498
700,126,302
700,127,472
700,128,1213
700,129,589
700,130,616
700,131,672
700,132,19
700,133,1074
700,134,124
700,135,840
700,136,606
700,137,1275
700,138,351
700,139,390
700,140,937
700,141,152
700,142,1242
700,143,853
700,144,612
700,145,359
700,146,307
700,147,656
700,148,1067
700,149,659
700,150,200
700,151,695
700,152,187
700,153,803
700,154,902
700,155,1184
700,156,482
700,157,813
700,158,1227
700,159,1184
700,160,182
700,161,82
700,162,1296
700,163,399
700,164,131
700,165,40
700,166,102
700,167,1081
700,168,108
700,169,1063
700,170,555
700,171,1216
700,172,874
700,173,589
700,174,898
700,175,1299
700,176,335
700,177,536
700,178,255
700,179,1119
700,180,1120
700,181,701
700,182,669
700,183,243
700,184,609
700,185,593
700,186,1064
700,187,256
700,188,928
700,189,50
700,190,231
700,191,45
700,192,136
700,193,137
700,194,169
700,195,354
700,196,103
700,197,1299
700,198,576
700,199,704
700,200,516
750,1,437
750,2,256
750,3,873
750,4,1145
750,5,321
750,6,821
750,7,677
750,8,385
750,9,634
750,10,860
750,11,961
750,12,72
750,13,233
750,14,421
750,15,1121
750,16,774
750,17,1006
750,18,683
750,19,1090
750,20,184
750,21,791
750,22,966
750,23,359
750,24,554
750,25,895
750,26,1171
750,27,662
750,28,538
750,29,935
750,30,821
750,31,1010
750,32,652
750,33,1174
750,34,964
750,35,467
750,36,629
750,37,904
750,38,802
750,39,103
750,40,1026
750,41,649
750,42,761
750,43,179
750,44,134
750,45,50
750,46,949
750,47,619
750,48,385
750,49,408
750,50,565
750,51,210
750,52,355
750,53,692
750,54,900
750,55,198
750,56,616
750,57,80
750,58,97
750,59,980
750,60,250
750,61,456
750,62,1001
750,63,761
750,64,602
750,65,168
750,66,546
750,67,223
750,68,991
750,69,21
750,70,89
750,71,329
750,72,138
750,73,532
750,74,92
750,75,289
750,76,921
750,77,1045
750,78,327
750,79,1105
750,80,586
750,81,1086
750,82,935
750,83,417
750,84,498
750,85,1047
750,86,34
750,87,235
750,88,590
750,89,1088
750,90,889
750,91,1248
750,92,1236
750,93,901
750,94,18
750,95,1103
750,96,487
750,97,118
750,98,330
750,99,996
750,100,627
750,101,728
750,102,1012
750,103,605
750,104,1174
750,105,944
750,106,78
750,107,572
750,108,95
750,109,1089
750,110,361
750,111,47
750,112,1238
750,113,810
750,114,519
750,115,459
750,116,900
750,117,982
750,118,1181
750,119,964
750,120,296
750,121,234
750,122,364
750,123,234
750,124,1252
750,125,752
750,126,676
750,127,1010
750,128,208
750,129,816
750,130,1024
750,131,150
750,132,883
750,133,706
750,134,978
750,135,689
750,136,305
750,137,1073
750,138,216
750,139,215
750,140,177
750,141,1073
750,142,439
750,143,390
750,144,302
750,145,568
750,146,1162
750,147,1184
750,148,208
750,149,1232
750,150,792
750,151,377
750,152,280
750,153,457
750,154,309
750,155,999
750,156,868
750,157,356
750,158,961
750,159,109
750,160,734
750,161,950
750,162,255
750,163,1136
750,164,99
750,165,991
750,166,1167
750,167,1191
750,168,5
750,169,739
750,170,214
750,171,388
750,172,825
750,173,72
750,174,1253
750,175,759
750,176,368
750,177,770
750,178,1104
750,179,874
750,180,36
750,181,578
750,182,463
750,183,260
750,184,583
750,185,770
750,186,324
750,187,988
750,188,952
750,189,772
750,190,1164
750,191,632
750,192,894
750,193,22
750,194,211
750,195,704
750,196,430
750,197,235
750,198,68
750,199,120
750,200,285
800,1,132
800,2,952
800,3,1169
800,4,544
800,5,800
800,6,347
800,7,375
800,8,668
800,9,638
800,10,585
800,11,507
800,12,1193
800,13,541
800,14,1100
800,15,694
800,16,546
800,17,959
800,18,1126
800,19,574
800,20,69
800,21,837
800,22,842
800,23,127
800,24,1022
800,25,823
800,26,566
800,27,965
800,28,46
800,29,290
800,30,480
800,31,486
800,32,384
800,33,1098
800,34,537
800,35,30
800,36,19
800,37,1097
800,38,663
800,39,491
800,40,606
800,41,1024
800,42,7
800,43,1164
800,44,839
800,45,239
800,46,1019
800,47,1098
800,48,297
800,49,759
800,50,891
800,51,421
800,52,299
800,53,861
800,54,465
800,55,881
800,56,48
800,57,12
800,58,187
800,59,213
800,60,909
800,61,596
800,62,654
800,63,287
800,64,226
800,65,24
800,66,621
800,67,723
800,68,1082
800,69,420
800,70,28
800,71,482
800,72,757
800,73,1029
800,74,516
800,75,503
800,76,112
800,77,397
800,78,862
800,79,979
800,80,1179
800,81,519
800,82,565
800,83,1161
800,84,676
800,85,132
800,86,86
800,87,334
800,88,773
800,89,469
800,90,83
800,91,155
800,92,1083
800,93,207
800,94,423
800,95,155
800,96,339
800,97,468
800,98,1076
800,99,127
800,100,951
800,101,108
800,102,878
800,103,172
800,104,845
800,105,569
800,106,292
800,107,987
800,108,655
800,109,698
800,110,785
800,111,713
800,112,834
800,113,1052
800,114,484
800,115,228
800,116,1161
800,117,1081
800,118,36
800,119,1142
800,120,1137
800,121,1043
800,122,1052
800,123,388
800,124,1038
800,125,501
800,126,491
800,127,499
800,128,256
800,129,477
800,130,425
800,131,59
800,132,1176
800,133,630
800,134,884
800,135,726
800,136,317
800,137,647
800,138,792
800,139,748
800,140,394
800,141,304
800,142,660
800,143,155
800,144,416
800,145,875
800,146,783
800,147,230
800,148,745
800,149,1023
800,150,547
800,151,327
800,152,612
800,153,627
800,154,367
800,155,361
800,156,555
800,157,147
800,158,390
800,159,385
800,160,180
800,161,1194
800,162,514
800,163,121
800,164,645
800,165,345
800,166,282
800,167,726
800,168,430
800,169,22
800,170,947
800,171,230
800,172,570
800,173,361
800,174,890
800,175,248
800,176,270
800,177,136
800,178,502
800,179,697
800,180,258
800,181,701
800,182,660
800,183,63
800,184,91
800,185,899
800,186,180
800,187,165
800,188,442
800,189,391
800,190,85
800,191,527
800,192,873
800,193,442
800,194,1082
800,195,200
800,196,1183
800,197,380
800,198,1031
800,199,554
800,200,451
850,1,203
850,2,572
850,3,685
850,4,1126
850,5,589
850,6,764
850,7,707
850,8,340
850,9,726
850,10,453
850,11,253
850,12,849
850,13,144
850,14,39
850,15,136
850,16,138
850,17,1049
850,18,793
850,19,48
850,20,575
850,21,442
850,22,232
850,23,144
850,24,559
850,25,9
850,26,86
850,27,348
850,28,265
850,29,655
850,30,953
850,31,905
850,32,1017
850,33,45
850,34,502
850,35,1100
850,36,1028
850,37,924
850,38,79
850,39,689
850,40,72
850,41,117
850,42,386
850,43,2
850,44,337
850,45,780
850,46,1060
850,47,747
850,48,691
850,49,1037
850,50,136
850,51,385
850,52,715
850,53,527
850,54,345
850,55,803
850,56,393
850,57,691
850,58,711
850,59,368
850,60,1055
850,61,399
850,62,128
850,63,726
850,64,1062
850,65,871
850,66,1051
850,67,1144
850,68,177
850,69,85
850,70,78
850,71,1011
850,72,771
850,73,329
850,74,916
850,75,245
850,76,958
850,77,75
850,78,672
850,79,914
850,80,885
850,81,462
850,82,529
850,83,596
850,84,725
850,85,511
850,86,597
850,87,747
850,88,1031
850,89,823
850,90,966
850,91,318
850,92,70
850,93,516
850,94,1115
850,95,715
850,96,296
850,97,576
850,98,1044
850,99,655
850,100,418
850,101,208
850,102,868
850,103,1083
850,104,105
850,105,209
850,106,1106
850,107,681
850,108,666
850,109,881
850,110,462
850,111,977
850,112,149
850,113,509
850,114,127
850,115,763
850,116,980
850,117,1131
850,118,143
850,119,753
850,120,287
850,121,358
850,122,487
850,123,934
850,124,628
850,125,973
850,126,430
850,127,444
850,128,1003
850,129,642
850,130,250
850,131,154
850,132,655
850,133,422
850,134,698
850,135,862
850,136,178
850,137,567
850,138,297
850,139,405
850,140,23
850,141,280
850,142,77
850,143,354
850,144,640
850,145,109
850,146,526
850,147,7
850,148,148
850,149,568
850,150,793
850,151,682
850,152,696
850,153,414
850,154,481
850,155,339
850,156,103
850,157,428
850,158,89
850,159,560
850,160,48
850,161,898
850,162,703
850,163,514
850,164,492
850,165,331
850,166,274
850,167,219
850,168,969
850,169,1091
850,170,886
850,171,397
850,172,701
850,173,192
850,174,573
850,175,377
850,176,659
850,177,668
850,178,590
850,179,619
850,180,1041
850,181,895
850,182,1111
850,183,381
850,184,233
850,185,770
850,186,195
850,187,536
850,188,835
850,189,1047
850,190,101
850,191,224
850,192,452
850,193,154
850,194,284
850,195,394
850,196,157
850,197,207
850,198,210
850,199,266
850,200,855
900,1,1034
900,2,785
900,3,676
900,4,31
900,5,296
900,6,473
900,7,306
900,8,824
900,9,1046
900,10,523
900,11,13
900,12,912
900,13,555
900,14,521
900,15,813
900,16,376
900,17,7
900,18,809
900,19,419
900,20,38
900,21,1036
900,22,358
900,23,75
900,24,1070
900,25,28
900,26,98
900,27,988
900,28,517
900,29,486
900,30,97
900,31,781
900,32,122
900,33,245
900,34,539
900,35,800
900,36,581
900,37,734
900,38,301
900,39,35
900,40,837
900,41,927
900,42,1031
900,43,1040
900,44,338
900,45,825
900,46,858
900,47,328
900,48,889
900,49,920
900,50,288
900,51,817
900,52,475
900,53,916
900,54,719
900,55,514
900,56,149
900,57,939
900,58,134
900,59,205
900,60,165
900,61,808
900,62,120
900,63,446
900,64,1021
900,65,708
900,66,933
900,67,232
900,68,310
900,69,645
900,70,437
900,71,6
900,72,227
900,73,16
900,74,1047
900,75,204
900,76,1023
900,77,174
900,78,74
900,79,312
900,80,327
900,81,1019
900,82,180
900,83,150
900,84,770
900,85,204
900,86,846
900,87,113
900,88,112
900,89,651
900,90,816
900,91,900
900,92,1100
900,93,198
900,94,145
900,95,754
900,96,827
900,97,38
900,98,713
900,99,391
900,100,376
900,101,342
900,102,424
900,103,75
900,104,156
900,105,1047
900,106,990
900,107,772
900,108,722
900,109,400
900,110,103
900,111,529
900,112,591
900,113,1078
900,114,371
900,115,1053
900,116,932
900,117,289
900,118,1086
900,119,461
900,120,323
900,121,698
900,122,946
900,123,799
900,124,667
900,125,15
900,126,664
900,127,282
900,128,841
900,129,292
900,130,1103
900,131,904
900,132,451
900,133,520
900,134,921
900,135,840
900,136,69
900,137,393
900,138,722
900,139,764
900,140,745
900,141,206
900,142,864
900,143,489
900,144,276
900,145,759
900,146,874
900,147,651
900,148,933
900,149,1037
900,150,102
900,151,11
900,152,599
900,153,78
900,154,17
900,155,927
900,156,772
900,157,394
900,158,32
900,159,440
900,160,916
900,161,365
900,162,134
900,163,15
900,164,650
900,165,433
900,166,732
900,167,669
900,168,714
900,169,962
900,170,514
900,171,497
900,172,214
900,173,162
900,174,705
900,175,620
900,176,957
900,177,872
900,178,255
900,179,78
900,180,110
900,181,731
900,182,554
900,183,533
900,184,430
900,185,637
900,186,421
900,187,751
900,188,131
900,189,129
900,190,73
900,191,314
900,192,26
900,193,433
900,194,966
900,195,300
900,196,177
900,197,88
900,198,382
900,199,106
900,200,511
950,1,262
950,2,865
950,3,1020
950,4,648
950,5,833
950,6,958
950,7,418
950,8,607
950,9,418
950,10,207
950,11,901
950,12,54
950,13,638
950,14,436
950,15,276
950,16,487
950,17,651
950,18,321
950,19,503
950,20,71
950,21,435
950,22,482
950,23,922
950,24,913
950,25,822
950,26,956
950,27,751
950,28,475
950,29,224
950,30,256
950,31,386
950,32,692
950,33,399
950,34,839
950,35,400
950,36,512
950,37,958
950,38,255
950,39,197
950,40,876
950,41,557
950,42,722
950,43,832
950,44,37
950,45,403
950,46,293
950,47,774
950,48,257
950,49,9
950,50,159
950,51,250
950,52,1044
950,53,193
950,54,645
950,55,1000
950,56,726
950,57,468
950,58,291
950,59,81
950,60,733
950,61,918
950,62,876
950,63,811
950,64,272
950,65,58
950,66,646
950,67,957
950,68,407
950,69,796
950,70,123
950,71,802
950,72,49
950,73,81
950,74,250
950,75,694
950,76,770
950,77,116
950,78,79
950,79,420
950,80,181
950,81,50
950,82,334
950,83,993
950,84,244
950,85,797
950,86,1050
950,87,170
950,88,646
950,89,181
950,90,49
950,91,388
950,92,961
950,93,705
950,94,251
950,95,1053
950,96,667
950,97,246
950,98,305
950,99,909
950,100,999
950,101,999
950,102,865
950,103,622
950,104,142
950,105,635
950,106,79
950,107,643
950,108,756
950,109,835
950,110,282
950,111,656
950,112,467
950,113,100
950,114,313
950,115,724
950,116,706
950,117,887
950,118,620
950,119,439
950,120,555
950,121,666
950,122,329
950,123,42
950,124,520
950,125,692
950,126,346
950,127,817
950,128,973
950,129,121
950,130,973
950,131,937
950,132,645
950,133,193
950,134,840
950,135,980
950,136,1
950,137,560
950,138,755
950,139,139
950,140,998
950,141,863
950,142,561
950,143,47
950,144,869
950,145,1000
950,146,920
950,147,163
950,148,274
950,149,75
950,150,229
950,151,895
950,152,633
950,153,282
950,154,665
950,155,901
950,156,663
950,157,88
950,158,409
950,159,162
950,160,888
950,161,665
950,162,810
950,163,124
950,164,1049
950,165,670
950,166,156
950,167,692
950,168,328
950,169,996
950,170,329
950,171,157
950,172,303
950,173,889
950,174,962
950,175,562
950,176,663
950,177,819
950,178,656
950,179,703
950,180,101
950,181,152
950,182,217
950,183,373
950,184,244
950,185,558
950,186,965
950,187,1007
950,188,546
950,189,521
950,190,967
950,191,177
950,192,458
950,193,832
950,194,309
950,195,633
950,196,279
950,197,1006
950,198,337
950,199,105
950,200,832
1000,1,271
1000,2,59
1000,3,209
1000,4,832
1000,5,746
1000,6,457
1000,7,517
1000,8,751
1000,9,145
1000,10,861
1000,11,410
1000,12,147
1000,13,832
1000,14,291
1000,15,963
1000,16,364
1000,17,742
1000,18,790
1000,19,116
1000,20,821
1000,21,444
1000,22,400
1000,23,492
1000,24,488
1000,25,219
1000,26,898
1000,27,435
1000,28,492
1000,29,195
1000,30,961
1000,31,391
1000,32,317
1000,33,626
1000,34,927
1000,35,707
1000,36,884
1000,37,763
1000,38,783
1000,39,988
1000,40,507
1000,41,515
1000,42,757
1000,43,916
1000,44,391
1000,45,830
1000,46,502
1000,47,59
1000,48,1003
1000,49,165
1000,50,747
1000,51,745
1000,52,74
1000,53,823
1000,54,146
1000,55,296
1000,56,591
1000,57,469
1000,58,646
1000,59,34
1000,60,707
1000,61,523
1000,62,731
1000,63,705
1000,64,352
1000,65,92
1000,66,572
1000,67,907
1000,68,642
1000,69,854
1000,70,257
1000,71,392
1000,72,438
1000,73,327
1000,74,804
1000,75,53
1000,76,263
1000,77,316
1000,78,229
1000,79,809
1000,80,913
1000,81,460
1000,82,537
1000,83,554
1000,84,466
1000,85,495
1000,86,22
1000,87,403
1000,88,71
1000,89,496
1000,90,284
1000,91,940
1000,92,374
1000,93,430
1000,94,896
1000,95,202
1000,96,975
1000,97,118
1000,98,517
1000,99,451
1000,100,806
1000,101,589
1000,102,496
1000,103,922
1000,104,657
1000,105,406
1000,106,397
1000,107,615
1000,108,181
1000,109,109
1000,110,54
1000,111,872
1000,112,794
1000,113,336
1000,114,182
1000,115,104
1000,116,162
1000,117,307
1000,118,336
1000,119,421
1000,120,464
1000,121,640
1000,122,806
1000,123,531
1000,124,986
1000,125,282
1000,126,1
1000,127,700
1000,128,204
1000,129,449
1000,130,497
1000,131,838
1000,132,176
1000,133,782
1000,134,175
1000,135,619
1000,136,131
1000,137,325
1000,138,480
1000,139,125
1000,140,516
1000,141,594
1000,142,430
1000,143,581
1000,144,986
1000,145,309
1000,146,239
1000,147,171
1000,148,849
1000,149,147
1000,150,772
1000,151,845
1000,152,120
1000,153,955
1000,154,56
1000,155,917
1000,156,346
1000,157,232
1000,158,317
1000,159,361
1000,160,484
1000,161,129
1000,162,489
1000,163,521
1000,164,442
1000,165,887
1000,166,887
1000,167,20
1000,168,580
1000,169,228
1000,170,530
1000,171,295
1000,172,237
1000,173,217
1000,174,695
1000,175,221
1000,176,247
1000,177,252
1000,178,660
1000,179,107
1000,180,347
1000,181,812
1000,182,818
1000,183,433
1000,184,897
1000,185,483
1000,186,774
1000,187,641
1000,188,157
1000,189,843
1000,190,527
1000,191,265
1000,192,652
1000,193,803
1000,194,694
1000,195,145
1000,196,439
1000,197,785
1000,198,199
1000,199,595
1000,200,984
1050,1,149
1050,2,931
1050,3,841
1050,4,932
1050,5,691
1050,6,105
1050,7,556
1050,8,707
1050,9,905
1050,10,303
1050,11,804
1050,12,434
1050,13,793
1050,14,369
1050,15,72
1050,16,419
1050,17,502
1050,18,720
1050,19,315
1050,20,781
1050,21,45
1050,22,940
1050,23,573
1050,24,802
1050,25,751
1050,26,447
1050,27,652
1050,28,911
1050,29,21
1050,30,843
1050,31,669
1050,32,150
1050,33,237
1050,34,276
1050,35,813
1050,36,860
1050,37,286
1050,38,70
1050,39,697
1050,40,556
1050,41,627
1050,42,517
1050,43,381
1050,44,170
1050,45,220
1050,46,767
1050,47,862
1050,48,621
1050,49,53
1050,50,528
1050,51,596
1050,52,627
1050,53,709
1050,54,397
1050,55,122
1050,56,26
1050,57,718
1050,58,802
1050,59,37
1050,60,368
1050,61,281
1050,62,2
1050,63,492
1050,64,309
1050,65,449
1050,66,947
1050,67,416
1050,68,876
1050,69,557
1050,70,528
1050,71,68
1050,72,144
1050,73,436
1050,74,572
1050,75,450
1050,76,410
1050,77,149
1050,78,33
1050,79,946
1050,80,841
1050,81,727
1050,82,169
1050,83,443
1050,84,563
1050,85,925
1050,86,925
1050,87,714
1050,88,304
1050,89,780
1050,90,411
1050,91,180
1050,92,247
1050,93,386
1050,94,728
1050,95,743
1050,96,884
1050,97,256
1050,98,590
1050,99,142
1050,100,923
1050,101,87
1050,102,623
1050,103,373
1050,104,340
1050,105,116
1050,106,271
1050,107,287
1050,108,143
1050,109,725
1050,110,124
1050,111,291
1050,112,886
1050,113,241
1050,114,488
1050,115,869
1050,116,507
1050,117,572
1050,118,699
1050,119,36
1050,120,367
1050,121,626
1050,122,934
1050,123,489
1050,124,8
1050,125,114
1050,126,244
1050,127,938
1050,128,174
1050,129,333
1050,130,463
1050,131,156
1050,132,732
1050,133,588
1050,134,896
1050,135,495
1050,136,260
1050,137,297
1050,138,349
1050,139,741
1050,140,605
1050,141,77
1050,142,927
1050,143,136
1050,144,738
1050,145,44
1050,146,618
1050,147,834
1050,148,350
1050,149,723
1050,150,567
1050,151,496
1050,152,941
1050,153,687
1050,154,69
1050,155,466
1050,156,494
1050,157,708
1050,158,943
1050,159,394
1050,160,282
1050,161,170
1050,162,753
1050,163,575
1050,164,12
1050,165,865
1050,166,102
1050,167,879
1050,168,297
1050,169,686
1050,170,85
1050,171,540
1050,172,400
1050,173,548
1050,174,557
1050,175,268
1050,176,814
1050,177,561
1050,178,748
1050,179,685
1050,180,596
1050,181,818
1050,182,647
1050,183,605
1050,184,128
1050,185,814
1050,186,136
1050,187,665
1050,188,654
1050,189,317
1050,190,213
1050,191,25
1050,192,330
1050,193,307
1050,194,179
1050,195,722
1050,196,588
1050,197,794
1050,198,938
1050,199,103
1050,200,156
1100,1,665
1100,2,606
1100,3,6
1100,4,636
1100,5,109
1100,6,335
1100,7,852
1100,8,760
1100,9,637
1100,10,21
1100,11,577
1100,12,241
1100,13,429
1100,14,538
1100,15,548
1100,16,82
1100,17,560
1100,18,843
1100,19,823
1100,20,573
1100,21,290
1100,22,365
1100,23,416
1100,24,702
1100,25,760
1100,26,548
1100,27,769
1100,28,498
1100,29,608
1100,30,810
1100,31,484
1100,32,767
1100,33,875
1100,34,73
1100,35,28
1100,36,82
1100,37,728
1100,38,147
1100,39,774
1100,40,404
1100,41,741
1100,42,507
1100,43,228
1100,44,518
1100,45,6
1100,46,381
1100,47,109
1100,48,346
1100,49,823
1100,50,235
1100,51,806
1100,52,379
1100,53,553
1100,54,144
1100,55,557
1100,56,361
1100,57,198
1100,58,606
1100,59,453
1100,60,262
1100,61,506
1100,62,49
1100,63,784
1100,64,60
1100,65,661
1100,66,480
1100,67,170
1100,68,519
1100,69,757
1100,70,355
1100,71,523
1100,72,424
1100,73,275
1100,74,281
1100,75,771
1100,76,903
1100,77,613
1100,78,719
1100,79,331
1100,80,399
1100,81,868
1100,82,172
1100,83,527
1100,84,261
1100,85,78
1100,86,170
1100,87,775
1100,88,842
1100,89,63
1100,90,106
1100,91,227
1100,92,804
1100,93,589
1100,94,553
1100,95,78
1100,96,123
1100,97,545
1100,98,478
1100,99,612
1100,100,889
1100,101,368
1100,102,60
1100,103,841
1100,104,677
1100,105,63
1100,106,609
1100,107,455
1100,108,894
1100,109,595
1100,110,300
1100,111,318
1100,112,19
1100,113,376
1100,114,878
1100,115,66
1100,116,403
1100,117,287
1100,118,311
1100,119,632
1100,120,280
1100,121,504
1100,122,429
1100,123,688
1100,124,426
1100,125,103
1100,126,602
1100,127,587
1100,128,798
1100,129,102
1100,130,836
1100,131,27
1100,132,227
1100,133,781
1100,134,490
1100,135,661
1100,136,887
1100,137,798
1100,138,435
1100,139,591
1100,140,401
1100,141,825
1100,142,441
1100,143,355
1100,144,650
1100,145,429
1100,146,207
1100,147,629
1100,148,643
1100,149,668
1100,150,10
1100,151,544
1100,152,757
1100,153,670
1100,154,841
1100,155,75
1100,156,36
1100,157,14
1100,158,301
1100,159,183
1100,160,150
1100,161,265
1100,162,687
1100,163,180
1100,164,637
1100,165,790
