-4.563457937017513899e+00 -2.043245373681744859e+00
-4.550529853424977844e+00 -2.071877904966420658e+00
-4.537422122705584648e+00 -2.100428642059031237e+00
-4.524135262330097440e+00 -2.128896457825363520e+00
-4.510669796841014545e+00 -2.157280228404795608e+00
-4.497026257831854501e+00 -2.185578833254665287e+00
-4.483205183926179060e+00 -2.213791155194508420e+00
-4.469207120756318652e+00 -2.241916080450162330e+00
-4.455032620941839383e+00 -2.269952498697733301e+00
-4.440682244067723161e+00 -2.297899303107438840e+00
-4.426156556662276031e+00 -2.325755390387291399e+00
-4.411456132174766509e+00 -2.353519660826663085e+00
-4.396581550952781470e+00 -2.381191018339695820e+00
-4.381533400219318253e+00 -2.408768370508576950e+00
-4.366312274049600539e+00 -2.436250628626662085e+00
-4.350918773347627777e+00 -2.463636707741458931e+00
-4.335353505822449272e+00 -2.490925526697455261e+00
-4.319617085964177150e+00 -2.518116008178803433e+00
-4.303710135019718663e+00 -2.545207078751856145e+00
-4.287633280968261573e+00 -2.572197668907532098e+00
-4.271387158496475323e+00 -2.599086713103547552e+00
-4.254972408973459075e+00 -2.625873149806479123e+00
-4.238389680425415307e+00 -2.652555921533670702e+00
-4.221639627510074710e+00 -2.679133974894983616e+00
-4.204722911490844872e+00 -2.705606260634380256e+00
-4.187640200210708485e+00 -2.731971733671345159e+00
-4.170392168065855998e+00 -2.758229353142151119e+00
-4.152979495979063351e+00 -2.784378082440939650e+00
-4.135402871372809486e+00 -2.810416889260652695e+00
-4.117662988142136271e+00 -2.836344745633782694e+00
-4.099760546627261526e+00 -2.862160627972954785e+00
-4.081696253585919365e+00 -2.887863517111338929e+00
-4.063470822165468732e+00 -2.913452398342881278e+00
-4.045084971874736368e+00 -2.938926261462366796e+00
-4.026539428555610201e+00 -2.964284100805295807e+00
-4.007834924354383155e+00 -2.989524915287594009e+00
-3.988972197692854937e+00 -3.014647708445123531e+00
-3.969951993239176247e+00 -3.039651488473027463e+00
-3.950775061878451400e+00 -3.064535268264882983e+00
-3.931442160683094045e+00 -3.089298065451671960e+00
-3.911954052882939958e+00 -3.113938902440563261e+00
-3.892311507835116036e+00 -3.138456806453503667e+00
-3.872515300993669918e+00 -3.162850809565622257e+00
-3.852566213878946044e+00 -3.187119948743448283e+00
-3.832465034046749430e+00 -3.211263265882922102e+00
-3.812212555057239438e+00 -3.235279807847221800e+00
-3.791809576443609053e+00 -3.259168626504393984e+00
-3.771256903680519024e+00 -3.282928778764782507e+00
-3.750555348152296631e+00 -3.306559326618260464e+00
-3.729705727120910197e+00 -3.330059337171258793e+00
-3.708708863693696678e+00 -3.353427882683599481e+00
-3.687565586790869432e+00 -3.376664040605121819e+00
-3.666276731112800391e+00 -3.399766893612095497e+00
-3.644843137107057984e+00 -3.422735529643443630e+00
-3.623265650935232784e+00 -3.445569041936742405e+00
-3.601545124439534007e+00 -3.468266529064025328e+00
-3.579682415109155524e+00 -3.490827094967364097e+00
-3.557678386046425612e+00 -3.513249848994246527e+00
-3.535533905932736864e+00 -3.535533905932738641e+00
-3.513249848994246527e+00 -3.557678386046426056e+00
-3.490827094967363653e+00 -3.579682415109155524e+00
-3.468266529064024439e+00 -3.601545124439534895e+00
-3.445569041936741961e+00 -3.623265650935233673e+00
-3.422735529643443186e+00 -3.644843137107057984e+00
-3.399766893612095053e+00 -3.666276731112800835e+00
-3.376664040605121375e+00 -3.687565586790870320e+00
-3.353427882683599037e+00 -3.708708863693697122e+00
-3.330059337171258349e+00 -3.729705727120910641e+00
-3.306559326618259576e+00 -3.750555348152297519e+00
-3.282928778764782063e+00 -3.771256903680519024e+00
-3.259168626504391764e+00 -3.791809576443610830e+00
-3.235279807847221356e+00 -3.812212555057239438e+00
-3.211263265882923434e+00 -3.832465034046748098e+00
-3.187119948743447395e+00 -3.852566213878946932e+00
-3.162850809565623145e+00 -3.872515300993668586e+00
-3.138456806453501002e+00 -3.892311507835117812e+00
-3.113938902440562817e+00 -3.911954052882940402e+00
-3.089298065451670183e+00 -3.931442160683095821e+00
-3.064535268264882539e+00 -3.950775061878451844e+00
-3.039651488473024799e+00 -3.969951993239178023e+00
-3.014647708445123087e+00 -3.988972197692855381e+00
-2.989524915287595341e+00 -4.007834924354382267e+00
-2.964284100805294919e+00 -4.026539428555610201e+00
-2.938926261462366352e+00 -4.045084971874736368e+00
-2.913452398342879057e+00 -4.063470822165470508e+00
-2.887863517111338041e+00 -4.081696253585919365e+00
-2.862160627972953009e+00 -4.099760546627263302e+00
-2.836344745633781805e+00 -4.117662988142137159e+00
-2.810416889260654472e+00 -4.135402871372807709e+00
-2.784378082440939206e+00 -4.152979495979063351e+00
-2.758229353142152007e+00 -4.170392168065855110e+00
-2.731971733671344715e+00 -4.187640200210709374e+00
-2.705606260634379368e+00 -4.204722911490844872e+00
-2.679133974894981840e+00 -4.221639627510076487e+00
-2.652555921533670258e+00 -4.238389680425416195e+00
-2.625873149806476459e+00 -4.254972408973459963e+00
-2.599086713103547108e+00 -4.271387158496475323e+00
-2.572197668907533874e+00 -4.287633280968260685e+00
-2.545207078751855256e+00 -4.303710135019718663e+00
-2.518116008178805210e+00 -4.319617085964175374e+00
-2.490925526697452597e+00 -4.335353505822451048e+00
-2.463636707741458043e+00 -4.350918773347627777e+00
-2.436250628626659864e+00 -4.366312274049601427e+00
-2.408768370508576506e+00 -4.381533400219318253e+00
-2.381191018339693599e+00 -4.396581550952782358e+00
-2.353519660826662196e+00 -4.411456132174766509e+00
-2.325755390387293176e+00 -4.426156556662276031e+00
-2.297899303107438396e+00 -4.440682244067723161e+00
-2.269952498697734633e+00 -4.455032620941839383e+00
-2.241916080450159665e+00 -4.469207120756319540e+00
-2.213791155194507976e+00 -4.483205183926179060e+00
-2.185578833254662623e+00 -4.497026257831856277e+00
-2.157280228404794720e+00 -4.510669796841014545e+00
-2.128896457825364852e+00 -4.524135262330096552e+00
-2.100428642059030793e+00 -4.537422122705584648e+00
-2.071877904966421990e+00 -4.550529853424977844e+00
-2.043245373681743970e+00 -4.563457937017513899e+00
-2.014532178568313903e+00 -4.576205863104587657e+00
-1.985739453173901437e+00 -4.588773128419906477e+00
-1.956868334186012248e+00 -4.601159236829351684e+00
-1.927919961386980408e+00 -4.613363699350575331e+00
-1.898895477609005233e+00 -4.625386034172290550e+00
-1.869796028689003631e+00 -4.637225766673306104e+00
-1.840622763423389152e+00 -4.648882429441257180e+00
-1.811376833522729157e+00 -4.660355562291053744e+00
-1.782059393566252092e+00 -4.671644712283060663e+00
-1.752671600956295261e+00 -4.682749433740961642e+00
-1.723214615872583400e+00 -4.693669288269370909e+00
-1.693689601226456842e+00 -4.704403844771126941e+00
-1.664097722614930941e+00 -4.714952679464323282e+00
-1.634440148274711735e+00 -4.725315375899024950e+00
-1.604718049036048866e+00 -4.735491524973721056e+00
-1.574932598276522988e+00 -4.745480724951473661e+00
-1.545084971874737700e+00 -4.755282581475767323e+00
-1.515176348163868258e+00 -4.764896707586093960e+00
-1.485207907885174983e+00 -4.774322723733214424e+00
-1.455180834141357238e+00 -4.783560257794153614e+00
-1.425096312349880545e+00 -4.792608945086879402e+00
-1.394955530196143600e+00 -4.801468428384715992e+00
-1.364759677586625530e+00 -4.810138357930429542e+00
-1.334509946601878827e+00 -4.818618391450048222e+00
-1.304207531449483426e+00 -4.826908194166369626e+00
-1.273853628416911743e+00 -4.835007438812175096e+00
-1.243449435824272253e+00 -4.842915805643156268e+00
-1.212996153977037306e+00 -4.850632982450528985e+00
-1.182494985118621056e+00 -4.858158664573370089e+00
-1.151947133382952515e+00 -4.865492554910632705e+00
-1.121353804746907601e+00 -4.872634363932885293e+00
-1.090716206982711878e+00 -4.879583809693737173e+00
-1.060035549610274241e+00 -4.886340617840966516e+00
-1.029313043849405140e+00 -4.892904521627360559e+00
-9.985499025720355748e-01 -4.899275261921234303e+00
-9.677473402542993153e-01 -4.905452587216671212e+00
-9.369065729286231159e-01 -4.911436253643443273e+00
-9.060288181356843662e-01 -4.917226024976648624e+00
-8.751152948763797346e-01 -4.922821672646026769e+00
-8.441672235636707988e-01 -4.928222975744989576e+00
-8.131858259744169093e-01 -4.933429721039340521e+00
-7.821723252011552052e-01 -4.938441702975688408e+00
-7.511279456037835978e-01 -4.943258723689570644e+00
-7.200539127612610724e-01 -4.947880593013255002e+00
-6.889514534231881981e-01 -4.952307128483256271e+00
-6.578217954614123952e-01 -4.956538155347533170e+00
-6.266661678215186271e-01 -4.960573506572389491e+00
-5.954858004743479594e-01 -4.964413022849068824e+00
-5.642819243674096485e-01 -4.968056552600041975e+00
-5.330557713762983374e-01 -4.971503951984994174e+00
-5.018085742560751683e-01 -4.974755084906500535e+00
-4.705415665925698487e-01 -4.977809823015400426e+00
-4.392559827537160233e-01 -4.980668045715862746e+00
-4.079530578407855046e-01 -4.983329640170149233e+00
-3.766340276396632492e-01 -4.985794501303069559e+00
-3.453001285720305735e-01 -4.988062531806126465e+00
-3.139525976465660229e-01 -4.990133642141358017e+00
-2.825926724101237020e-01 -4.992007750544875222e+00
-2.512215908988463808e-01 -4.993684783030087004e+00
-2.198405915893250628e-01 -4.995164673390623200e+00
-1.884509133496707622e-01 -4.996447363202946690e+00
-1.570537953906414874e-01 -4.997532801828658222e+00
-1.256504772166849304e-01 -4.998420946416500144e+00
-9.424219857704037306e-02 -4.999111761904044826e+00
-6.283019941676448727e-02 -4.999605221019080226e+00
-3.141571982779371719e-02 -4.999901304280685466e+00
-9.184850993605147944e-16 -5.000000000000000000e+00
3.141571982779632621e-02 -4.999901304280685466e+00
6.283019941676265541e-02 -4.999605221019080226e+00
9.424219857704296821e-02 -4.999111761904044826e+00
1.256504772166875394e-01 -4.998420946416500144e+00
1.570537953906440964e-01 -4.997532801828657334e+00
1.884509133496733713e-01 -4.996447363202945802e+00
2.198405915893232310e-01 -4.995164673390623200e+00
2.512215908988489899e-01 -4.993684783030087004e+00
2.825926724101218701e-01 -4.992007750544875222e+00
3.139525976465685764e-01 -4.990133642141358017e+00
3.453001285720287417e-01 -4.988062531806126465e+00
3.766340276396659137e-01 -4.985794501303069559e+00
4.079530578407880581e-01 -4.983329640170149233e+00
4.392559827537142469e-01 -4.980668045715862746e+00
4.705415665925724578e-01 -4.977809823015400426e+00
5.018085742560733920e-01 -4.974755084906500535e+00
5.330557713763008909e-01 -4.971503951984994174e+00
5.642819243674078722e-01 -4.968056552600041975e+00
5.954858004743506239e-01 -4.964413022849067936e+00
6.266661678215211806e-01 -4.960573506572389491e+00
6.578217954614149487e-01 -4.956538155347532282e+00
6.889514534231908627e-01 -4.952307128483256271e+00
7.200539127612592960e-01 -4.947880593013255002e+00
7.511279456037862623e-01 -4.943258723689569756e+00
7.821723252011534289e-01 -4.938441702975689296e+00
8.131858259744195738e-01 -4.933429721039340521e+00
8.441672235636689114e-01 -4.928222975744990464e+00
8.751152948763822881e-01 -4.922821672646026769e+00
9.060288181356869197e-01 -4.917226024976648624e+00
9.369065729286256694e-01 -4.911436253643443273e+00
9.677473402543019798e-01 -4.905452587216670324e+00
9.985499025720336874e-01 -4.899275261921235192e+00
1.029313043849407805e+00 -4.892904521627360559e+00
1.060035549610272465e+00 -4.886340617840967404e+00
1.090716206982714542e+00 -4.879583809693736285e+00
1.121353804746905602e+00 -4.872634363932885293e+00
1.151947133382955180e+00 -4.865492554910631817e+00
1.182494985118623720e+00 -4.858158664573370089e+00
1.212996153977035529e+00 -4.850632982450529873e+00
1.243449435824274696e+00 -4.842915805643155380e+00
1.273853628416909745e+00 -4.835007438812175096e+00
1.304207531449485868e+00 -4.826908194166368737e+00
1.334509946601877273e+00 -4.818618391450048222e+00
1.364759677586627973e+00 -4.810138357930428654e+00
1.394955530196146043e+00 -4.801468428384715104e+00
1.425096312349882988e+00 -4.792608945086878514e+00
1.455180834141359680e+00 -4.783560257794151838e+00
1.485207907885173206e+00 -4.774322723733215312e+00
1.515176348163870923e+00 -4.764896707586093960e+00
1.545084971874736146e+00 -4.755282581475768211e+00
1.574932598276525653e+00 -4.745480724951472773e+00
1.604718049036047089e+00 -4.735491524973721944e+00
1.634440148274714177e+00 -4.725315375899023174e+00
1.664097722614933383e+00 -4.714952679464322394e+00
1.693689601226459285e+00 -4.704403844771126941e+00
1.723214615872585842e+00 -4.693669288269370021e+00
1.752671600956293707e+00 -4.682749433740961642e+00
1.782059393566254535e+00 -4.671644712283059775e+00
1.811376833522727603e+00 -4.660355562291055520e+00
1.840622763423391373e+00 -4.648882429441256292e+00
1.869796028689001854e+00 -4.637225766673306993e+00
1.898895477609007454e+00 -4.625386034172289662e+00
1.927919961386983072e+00 -4.613363699350573555e+00
1.956868334186014691e+00 -4.601159236829350796e+00
1.985739453173903657e+00 -4.588773128419905589e+00
2.014532178568312126e+00 -4.576205863104588545e+00
2.043245373681746191e+00 -4.563457937017513899e+00
2.071877904966420214e+00 -4.550529853424978732e+00
2.100428642059033013e+00 -4.537422122705583760e+00
2.128896457825363076e+00 -4.524135262330098328e+00
2.157280228404796940e+00 -4.510669796841012769e+00
2.185578833254664843e+00 -4.497026257831854501e+00
2.213791155194506199e+00 -4.483205183926179949e+00
2.241916080450161886e+00 -4.469207120756318652e+00
2.269952498697733301e+00 -4.455032620941840271e+00
2.297899303107440616e+00 -4.440682244067721385e+00
2.325755390387291399e+00 -4.426156556662276031e+00
2.353519660826664417e+00 -4.411456132174765621e+00
2.381191018339695376e+00 -4.396581550952781470e+00
2.408768370508578727e+00 -4.381533400219316476e+00
2.436250628626662085e+00 -4.366312274049600539e+00
2.463636707741456711e+00 -4.350918773347628665e+00
2.490925526697455261e+00 -4.335353505822449272e+00
2.518116008178803433e+00 -4.319617085964177150e+00
2.545207078751857921e+00 -4.303710135019716887e+00
2.572197668907532098e+00 -4.287633280968261573e+00
2.599086713103549329e+00 -4.271387158496474434e+00
2.625873149806478679e+00 -4.254972408973459075e+00
2.652555921533672478e+00 -4.238389680425414419e+00
2.679133974894983616e+00 -4.221639627510074710e+00
2.705606260634378479e+00 -4.204722911490846649e+00
2.731971733671346492e+00 -4.187640200210707597e+00
2.758229353142150231e+00 -4.170392168065855998e+00
2.784378082440941427e+00 -4.152979495979062463e+00
2.810416889260652695e+00 -4.135402871372809486e+00
2.836344745633784470e+00 -4.117662988142135383e+00
2.862160627972954785e+00 -4.099760546627261526e+00
2.887863517111336265e+00 -4.081696253585921141e+00
2.913452398342881278e+00 -4.063470822165468732e+00
2.938926261462364575e+00 -4.045084971874738144e+00
2.964284100805297140e+00 -4.026539428555608424e+00
2.989524915287594009e+00 -4.007834924354383155e+00
3.014647708445124863e+00 -3.988972197692853605e+00
3.039651488473027019e+00 -3.969951993239177135e+00
3.064535268264884760e+00 -3.950775061878450511e+00
3.089298065451671960e+00 -3.931442160683094045e+00
3.113938902440561485e+00 -3.911954052882941735e+00
3.138456806453503667e+00 -3.892311507835116036e+00
3.162850809565621368e+00 -3.872515300993669918e+00
3.187119948743450060e+00 -3.852566213878945156e+00
3.211263265882921658e+00 -3.832465034046749430e+00
3.235279807847223132e+00 -3.812212555057237662e+00
3.259168626504393984e+00 -3.791809576443609053e+00
3.282928778764784283e+00 -3.771256903680517247e+00
3.306559326618259576e+00 -3.750555348152297519e+00
3.330059337171257461e+00 -3.729705727120911529e+00
3.353427882683601258e+00 -3.708708863693694902e+00
3.376664040605121819e+00 -3.687565586790870320e+00
3.399766893612097274e+00 -3.666276731112799059e+00
3.422735529643443186e+00 -3.644843137107057984e+00
3.445569041936744181e+00 -3.623265650935231896e+00
3.468266529064025328e+00 -3.601545124439534007e+00
3.490827094967361877e+00 -3.579682415109156857e+00
3.513249848994246527e+00 -3.557678386046426056e+00
3.535533905932736864e+00 -3.535533905932738641e+00
3.557678386046427832e+00 -3.513249848994244751e+00
3.579682415109155524e+00 -3.490827094967363653e+00
3.601545124439535783e+00 -3.468266529064023551e+00
3.623265650935233673e+00 -3.445569041936742405e+00
3.644843137107059317e+00 -3.422735529643441410e+00
3.666276731112800391e+00 -3.399766893612095497e+00
3.687565586790868544e+00 -3.376664040605122707e+00
3.708708863693696678e+00 -3.353427882683599481e+00
3.729705727120910197e+00 -3.330059337171258793e+00
3.750555348152299295e+00 -3.306559326618257799e+00
3.771256903680519024e+00 -3.282928778764782507e+00
3.791809576443610386e+00 -3.259168626504392208e+00
3.812212555057239438e+00 -3.235279807847221800e+00
3.832465034046750763e+00 -3.211263265882919882e+00
3.852566213878946932e+00 -3.187119948743448283e+00
3.872515300993668141e+00 -3.162850809565623145e+00
3.892311507835117812e+00 -3.138456806453501002e+00
3.911954052882939958e+00 -3.113938902440562817e+00
3.931442160683095821e+00 -3.089298065451670627e+00
3.950775061878451400e+00 -3.064535268264882539e+00
3.969951993239178023e+00 -3.039651488473025243e+00
3.988972197692854937e+00 -3.014647708445123531e+00
4.007834924354384931e+00 -2.989524915287591789e+00
4.026539428555610201e+00 -2.964284100805295807e+00
4.045084971874736368e+00 -2.938926261462366796e+00
4.063470822165470508e+00 -2.913452398342879057e+00
4.081696253585919365e+00 -2.887863517111338929e+00
4.099760546627263302e+00 -2.862160627972953009e+00
4.117662988142137159e+00 -2.836344745633782694e+00
4.135402871372810374e+00 -2.810416889260650919e+00
4.152979495979063351e+00 -2.784378082440939650e+00
4.170392168065855110e+00 -2.758229353142152451e+00
4.187640200210709374e+00 -2.731971733671344715e+00
4.204722911490844872e+00 -2.705606260634380256e+00
4.221639627510075599e+00 -2.679133974894981840e+00
4.238389680425416195e+00 -2.652555921533670702e+00
4.254972408973459963e+00 -2.625873149806476903e+00
4.271387158496475323e+00 -2.599086713103547108e+00
4.287633280968262461e+00 -2.572197668907529877e+00
4.303710135019718663e+00 -2.545207078751856145e+00
4.319617085964175374e+00 -2.518116008178805210e+00
4.335353505822451048e+00 -2.490925526697453041e+00
4.350918773347627777e+00 -2.463636707741458487e+00
4.366312274049601427e+00 -2.436250628626659864e+00
4.381533400219318253e+00 -2.408768370508576506e+00
4.396581550952782358e+00 -2.381191018339693599e+00
4.411456132174766509e+00 -2.353519660826662641e+00
4.426156556662277808e+00 -2.325755390387289179e+00
4.440682244067723161e+00 -2.297899303107438396e+00
4.455032620941839383e+00 -2.269952498697734633e+00
4.469207120756319540e+00 -2.241916080450160109e+00
4.483205183926179060e+00 -2.213791155194508420e+00
4.497026257831856277e+00 -2.185578833254662623e+00
4.510669796841014545e+00 -2.157280228404794720e+00
4.524135262330098328e+00 -2.128896457825360855e+00
4.537422122705584648e+00 -2.100428642059030793e+00
4.550529853424977844e+00 -2.071877904966421990e+00
4.563457937017513899e+00 -2.043245373681744415e+00
4.576205863104587657e+00 -2.014532178568314347e+00
4.588773128419906477e+00 -1.985739453173901659e+00
4.601159236829351684e+00 -1.956868334186012470e+00
4.613363699350575331e+00 -1.927919961386980852e+00
4.625386034172290550e+00 -1.898895477609005678e+00
4.637225766673306993e+00 -1.869796028688999634e+00
4.648882429441257180e+00 -1.840622763423389374e+00
4.660355562291053744e+00 -1.811376833522729601e+00
4.671644712283060663e+00 -1.782059393566252314e+00
4.682749433740961642e+00 -1.752671600956295928e+00
4.693669288269370909e+00 -1.723214615872583622e+00
4.704403844771126941e+00 -1.693689601226457064e+00
4.714952679464323282e+00 -1.664097722614931163e+00
4.725315375899024062e+00 -1.634440148274711957e+00
4.735491524973721944e+00 -1.604718049036044869e+00
4.745480724951472773e+00 -1.574932598276523432e+00
4.755282581475767323e+00 -1.545084971874738367e+00
4.764896707586093960e+00 -1.515176348163868703e+00
4.774322723733214424e+00 -1.485207907885175205e+00
4.783560257794152726e+00 -1.455180834141357460e+00
4.792608945086879402e+00 -1.425096312349880767e+00
4.801468428384715992e+00 -1.394955530196143823e+00
4.810138357930429542e+00 -1.364759677586625752e+00
4.818618391450048222e+00 -1.334509946601879271e+00
4.826908194166369626e+00 -1.304207531449483870e+00
4.835007438812175096e+00 -1.273853628416911965e+00
4.842915805643156268e+00 -1.243449435824272475e+00
4.850632982450528985e+00 -1.212996153977037528e+00
4.858158664573370089e+00 -1.182494985118621500e+00
4.865492554910632705e+00 -1.151947133382952959e+00
4.872634363932886181e+00 -1.121353804746903382e+00
4.879583809693737173e+00 -1.090716206982712100e+00
4.886340617840966516e+00 -1.060035549610274463e+00
4.892904521627360559e+00 -1.029313043849405584e+00
4.899275261921234303e+00 -9.985499025720359079e-01
4.905452587216671212e+00 -9.677473402542996483e-01
4.911436253643443273e+00 -9.369065729286234490e-01
4.917226024976648624e+00 -9.060288181356845882e-01
4.922821672646026769e+00 -8.751152948763800676e-01
4.928222975744990464e+00 -8.441672235636666910e-01
4.933429721039340521e+00 -8.131858259744172424e-01
4.938441702975688408e+00 -7.821723252011554273e-01
4.943258723689570644e+00 -7.511279456037839308e-01
4.947880593013255002e+00 -7.200539127612615165e-01
4.952307128483256271e+00 -6.889514534231884202e-01
4.956538155347533170e+00 -6.578217954614127283e-01
4.960573506572389491e+00 -6.266661678215189601e-01
4.964413022849068824e+00 -5.954858004743482924e-01
4.968056552600042863e+00 -5.642819243674055407e-01
4.971503951984994174e+00 -5.330557713762986705e-01
4.974755084906500535e+00 -5.018085742560753904e-01
4.977809823015400426e+00 -4.705415665925701818e-01
4.980668045715862746e+00 -4.392559827537163564e-01
4.983329640170149233e+00 -4.079530578407857822e-01
4.985794501303069559e+00 -3.766340276396635822e-01
4.988062531806126465e+00 -3.453001285720264657e-01
4.990133642141358017e+00 -3.139525976465663004e-01
4.992007750544875222e+00 -2.825926724101240350e-01
4.993684783030087004e+00 -2.512215908988467139e-01
4.995164673390623200e+00 -2.198405915893253681e-01
4.996447363202945802e+00 -1.884509133496710676e-01
4.997532801828658222e+00 -1.570537953906417927e-01
4.998420946416500144e+00 -1.256504772166852357e-01
4.999111761904044826e+00 -9.424219857704069225e-02
4.999605221019080226e+00 -6.283019941676035169e-02
4.999901304280685466e+00 -3.141571982779402944e-02
5.000000000000000000e+00 -1.224646799147353256e-15
